warehouse_id,location,product_id,category,current_stock
WH05,Hyderabad,PRD00370,Beauty,12
WH05,Hyderabad,PRD00371,Mobile,11
WH05,Hyderabad,PRD00372,Beauty,10
WH05,Hyderabad,PRD00373,Fashion,17
WH05,Hyderabad,PRD00374,Laptop,6
WH05,Hyderabad,PRD00375,Mobile,12
WH05,Hyderabad,PRD00376,Fashion,4
WH05,Hyderabad,PRD00377,Fashion,5
WH05,Hyderabad,PRD00378,Accessories,13
WH05,Hyderabad,PRD00379,Accessories,13
WH05,Hyderabad,PRD00380,Home,18
WH05,Hyderabad,PRD00381,Laptop,12
WH05,Hyderabad,PRD00382,Fashion,19
WH05,Hyderabad,PRD00383,Fashion,4
WH05,Hyderabad,PRD00384,Mobile,5
WH05,Hyderabad,PRD00385,Home,4
WH05,Hyderabad,PRD00386,Fashion,6
WH05,Hyderabad,PRD00387,Laptop,12
WH05,Hyderabad,PRD00388,Mobile,14
WH05,Hyderabad,PRD00389,Home,4
WH05,Hyderabad,PRD00390,Laptop,19
WH05,Hyderabad,PRD00391,Electronics,17
WH05,Hyderabad,PRD00392,Electronics,8
WH05,Hyderabad,PRD00393,Home,5
WH05,Hyderabad,PRD00394,Electronics,6
WH05,Hyderabad,PRD00395,Accessories,6
WH05,Hyderabad,PRD00396,Electronics,5
WH05,Hyderabad,PRD00397,Beauty,12
WH05,Hyderabad,PRD00398,Home,7
WH05,Hyderabad,PRD00399,Fashion,9
WH05,Hyderabad,PRD00400,Grocery,19
WH05,Hyderabad,PRD00401,Accessories,14
WH05,Hyderabad,PRD00402,Laptop,19
WH05,Hyderabad,PRD00403,Accessories,6
WH05,Hyderabad,PRD00404,Fashion,10
WH05,Hyderabad,PRD00405,Mobile,12
WH05,Hyderabad,PRD00406,Mobile,5
WH05,Hyderabad,PRD00407,Accessories,4
WH05,Hyderabad,PRD00408,Grocery,14
WH05,Hyderabad,PRD00409,Accessories,14
WH05,Hyderabad,PRD00410,Fashion,10
WH05,Hyderabad,PRD00411,Mobile,11
WH05,Hyderabad,PRD00412,Laptop,10
WH05,Hyderabad,PRD00413,Fashion,4
WH05,Hyderabad,PRD00414,Mobile,9
WH05,Hyderabad,PRD00415,Beauty,6
WH05,Hyderabad,PRD00416,Mobile,5
WH05,Hyderabad,PRD00417,Home,19
WH05,Hyderabad,PRD00418,Mobile,13
WH05,Hyderabad,PRD00419,Beauty,15
WH05,Hyderabad,PRD00420,Laptop,9
WH05,Hyderabad,PRD00421,Beauty,10
WH05,Hyderabad,PRD00422,Fashion,7
WH05,Hyderabad,PRD00423,Accessories,5
WH05,Hyderabad,PRD00424,Mobile,6
WH05,Hyderabad,PRD00425,Beauty,16
WH05,Hyderabad,PRD00426,Electronics,14
WH05,Hyderabad,PRD00427,Grocery,12
WH05,Hyderabad,PRD00428,Mobile,11
WH05,Hyderabad,PRD00429,Beauty,18
WH05,Hyderabad,PRD00430,Home,5
WH05,Hyderabad,PRD00431,Electronics,8
WH05,Hyderabad,PRD00432,Electronics,9
WH05,Hyderabad,PRD00433,Home,16
WH05,Hyderabad,PRD00434,Laptop,19
WH05,Hyderabad,PRD00435,Grocery,7
WH05,Hyderabad,PRD00436,Home,17
WH05,Hyderabad,PRD00437,Home,17
WH05,Hyderabad,PRD00438,Fashion,7
WH05,Hyderabad,PRD00439,Accessories,10
WH05,Hyderabad,PRD00440,Laptop,10
WH05,Hyderabad,PRD00441,Accessories,19
WH05,Hyderabad,PRD00442,Laptop,6
WH05,Hyderabad,PRD00443,Accessories,16
WH05,Hyderabad,PRD00444,Fashion,9
WH05,Hyderabad,PRD00445,Laptop,15
WH05,Hyderabad,PRD00446,Home,10
WH05,Hyderabad,PRD00447,Mobile,13
WH05,Hyderabad,PRD00448,Home,17
WH05,Hyderabad,PRD00449,Electronics,16
WH05,Hyderabad,PRD00450,Grocery,17
WH05,Hyderabad,PRD00451,Mobile,4
WH05,Hyderabad,PRD00452,Accessories,15
WH05,Hyderabad,PRD00453,Home,6
WH05,Hyderabad,PRD00454,Laptop,10
WH05,Hyderabad,PRD00455,Electronics,12
WH05,Hyderabad,PRD00456,Grocery,10
WH05,Hyderabad,PRD00457,Fashion,12
WH05,Hyderabad,PRD00458,Grocery,19
WH05,Hyderabad,PRD00459,Home,6
WH05,Hyderabad,PRD00460,Beauty,14
WH05,Hyderabad,PRD00461,Accessories,10
WH05,Hyderabad,PRD00462,Laptop,6
WH05,Hyderabad,PRD00463,Fashion,6
WH05,Hyderabad,PRD00464,Home,19
WH05,Hyderabad,PRD00465,Fashion,18
WH05,Hyderabad,PRD00466,Accessories,18
WH05,Hyderabad,PRD00467,Accessories,19
WH05,Hyderabad,PRD00468,Grocery,7
WH05,Hyderabad,PRD00469,Beauty,9
WH05,Hyderabad,PRD00470,Accessories,14
WH05,Hyderabad,PRD00471,Fashion,11
WH05,Hyderabad,PRD00472,Mobile,10
WH05,Hyderabad,PRD00473,Home,9
WH05,Hyderabad,PRD00474,Mobile,13
WH05,Hyderabad,PRD00475,Fashion,13
WH05,Hyderabad,PRD00476,Grocery,6
WH05,Hyderabad,PRD00477,Accessories,11
WH05,Hyderabad,PRD00478,Beauty,12
WH05,Hyderabad,PRD00479,Home,13
WH05,Hyderabad,PRD00480,Grocery,7
WH05,Hyderabad,PRD00481,Mobile,15
WH05,Hyderabad,PRD00482,Laptop,4
WH05,Hyderabad,PRD00483,Accessories,9
WH05,Hyderabad,PRD00484,Beauty,16
WH05,Hyderabad,PRD00485,Mobile,13
WH05,Hyderabad,PRD00486,Beauty,8
WH05,Hyderabad,PRD00487,Grocery,15
WH05,Hyderabad,PRD00488,Laptop,13
WH05,Hyderabad,PRD00489,Accessories,16
WH05,Hyderabad,PRD00490,Accessories,15
WH05,Hyderabad,PRD00491,Grocery,13
WH05,Hyderabad,PRD00492,Home,11
WH05,Hyderabad,PRD00493,Electronics,6
WH05,Hyderabad,PRD00494,Fashion,8
WH05,Hyderabad,PRD00495,Fashion,10
WH05,Hyderabad,PRD00496,Home,13
WH05,Hyderabad,PRD00497,Grocery,12
WH05,Hyderabad,PRD00498,Electronics,8
WH05,Hyderabad,PRD00499,Beauty,4
WH05,Hyderabad,PRD00500,Fashion,11
WH05,Hyderabad,PRD00501,Beauty,8
WH05,Hyderabad,PRD00502,Grocery,15
WH05,Hyderabad,PRD00503,Grocery,4
WH05,Hyderabad,PRD00504,Accessories,13
WH05,Hyderabad,PRD00505,Grocery,19
WH05,Hyderabad,PRD00506,Grocery,6
WH05,Hyderabad,PRD00507,Fashion,11
WH05,Hyderabad,PRD00508,Electronics,5
WH05,Hyderabad,PRD00509,Fashion,14
WH05,Hyderabad,PRD00510,Accessories,12
WH05,Hyderabad,PRD00511,Home,10
WH05,Hyderabad,PRD00512,Beauty,12
WH05,Hyderabad,PRD00513,Electronics,18
WH05,Hyderabad,PRD00514,Fashion,7
WH05,Hyderabad,PRD00515,Accessories,4
WH05,Hyderabad,PRD00516,Grocery,17
WH05,Hyderabad,PRD00517,Home,13
WH05,Hyderabad,PRD00518,Laptop,18
WH05,Hyderabad,PRD00519,Home,13
WH05,Hyderabad,PRD00520,Mobile,16
WH05,Hyderabad,PRD00521,Beauty,10
WH05,Hyderabad,PRD00522,Laptop,15
WH05,Hyderabad,PRD00523,Electronics,18
WH05,Hyderabad,PRD00524,Electronics,13
WH05,Hyderabad,PRD00525,Grocery,6
WH05,Hyderabad,PRD00526,Mobile,8
WH05,Hyderabad,PRD00527,Beauty,7
WH05,Hyderabad,PRD00528,Beauty,7
WH05,Hyderabad,PRD00529,Mobile,8
WH05,Hyderabad,PRD00530,Electronics,12
WH05,Hyderabad,PRD00531,Home,13
WH05,Hyderabad,PRD00532,Beauty,10
WH05,Hyderabad,PRD00533,Home,13
WH05,Hyderabad,PRD00534,Laptop,5
WH05,Hyderabad,PRD00535,Grocery,5
WH05,Hyderabad,PRD00536,Home,6
WH05,Hyderabad,PRD00537,Fashion,12
WH05,Hyderabad,PRD00538,Laptop,7
WH05,Hyderabad,PRD00539,Beauty,8
WH05,Hyderabad,PRD00540,Beauty,10
WH05,Hyderabad,PRD00541,Grocery,16
WH05,Hyderabad,PRD00542,Home,4
WH05,Hyderabad,PRD00543,Home,14
WH05,Hyderabad,PRD00544,Electronics,14
WH05,Hyderabad,PRD00545,Electronics,16
WH05,Hyderabad,PRD00546,Electronics,18
WH05,Hyderabad,PRD00547,Mobile,4
WH05,Hyderabad,PRD00548,Grocery,6
WH05,Hyderabad,PRD00549,Accessories,18
WH05,Hyderabad,PRD00550,Electronics,11
WH05,Hyderabad,PRD00551,Laptop,13
WH05,Hyderabad,PRD00552,Fashion,14
WH05,Hyderabad,PRD00553,Fashion,14
WH05,Hyderabad,PRD00554,Electronics,18
WH05,Hyderabad,PRD00555,Home,19
WH05,Hyderabad,PRD00556,Home,15
WH05,Hyderabad,PRD00557,Electronics,8
WH05,Hyderabad,PRD00558,Fashion,18
WH05,Hyderabad,PRD00559,Mobile,4
WH05,Hyderabad,PRD00560,Grocery,7
WH05,Hyderabad,PRD00561,Grocery,18
WH05,Hyderabad,PRD00562,Laptop,8
WH05,Hyderabad,PRD00563,Fashion,7
WH05,Hyderabad,PRD00564,Mobile,6
WH05,Hyderabad,PRD00565,Mobile,17
WH05,Hyderabad,PRD00566,Mobile,12
WH05,Hyderabad,PRD00567,Grocery,14
WH05,Hyderabad,PRD00568,Electronics,7
WH05,Hyderabad,PRD00569,Electronics,16
WH05,Hyderabad,PRD00570,Laptop,16
WH05,Hyderabad,PRD00571,Mobile,9
WH05,Hyderabad,PRD00572,Grocery,10
WH05,Hyderabad,PRD00573,Home,7
WH05,Hyderabad,PRD00574,Fashion,19
WH05,Hyderabad,PRD00575,Beauty,14
WH05,Hyderabad,PRD00576,Grocery,18
WH05,Hyderabad,PRD00577,Electronics,8
WH05,Hyderabad,PRD00578,Fashion,16
WH05,Hyderabad,PRD00579,Fashion,16
WH05,Hyderabad,PRD00580,Accessories,15
WH05,Hyderabad,PRD00581,Home,19
WH05,Hyderabad,PRD00582,Mobile,10
WH05,Hyderabad,PRD00583,Fashion,6
WH05,Hyderabad,PRD00584,Accessories,14
WH05,Hyderabad,PRD00585,Grocery,15
WH05,Hyderabad,PRD00586,Fashion,13
WH05,Hyderabad,PRD00587,Grocery,7
WH05,Hyderabad,PRD00588,Mobile,12
WH05,Hyderabad,PRD00589,Home,8
WH05,Hyderabad,PRD00590,Grocery,10
WH05,Hyderabad,PRD00591,Fashion,14
WH05,Hyderabad,PRD00592,Accessories,15
WH05,Hyderabad,PRD00593,Fashion,7
WH05,Hyderabad,PRD00594,Home,10
WH05,Hyderabad,PRD00595,Grocery,8
WH05,Hyderabad,PRD00596,Electronics,7
WH05,Hyderabad,PRD00597,Accessories,16
WH05,Hyderabad,PRD00598,Grocery,18
WH05,Hyderabad,PRD00599,Beauty,9
WH05,Hyderabad,PRD00600,Mobile,16
WH05,Hyderabad,PRD00601,Accessories,18
WH05,Hyderabad,PRD00602,Home,17
WH05,Hyderabad,PRD00603,Electronics,6
WH05,Hyderabad,PRD00604,Grocery,19
WH05,Hyderabad,PRD00605,Home,10
WH05,Hyderabad,PRD00606,Accessories,9
WH05,Hyderabad,PRD00607,Beauty,4
WH05,Hyderabad,PRD00608,Accessories,11
WH05,Hyderabad,PRD00609,Mobile,5
WH05,Hyderabad,PRD00610,Fashion,7
WH05,Hyderabad,PRD00611,Beauty,9
WH05,Hyderabad,PRD00612,Laptop,16
WH05,Hyderabad,PRD00613,Mobile,18
WH05,Hyderabad,PRD00614,Mobile,8
WH05,Hyderabad,PRD00615,Laptop,17
WH05,Hyderabad,PRD00616,Home,17
WH05,Hyderabad,PRD00617,Accessories,16
WH05,Hyderabad,PRD00618,Home,6
WH05,Hyderabad,PRD00619,Mobile,15
WH05,Hyderabad,PRD00620,Laptop,19
WH05,Hyderabad,PRD00621,Grocery,14
WH05,Hyderabad,PRD00622,Accessories,9
WH05,Hyderabad,PRD00623,Home,12
WH05,Hyderabad,PRD00624,Electronics,14
WH05,Hyderabad,PRD00625,Accessories,12
WH05,Hyderabad,PRD00626,Fashion,5
WH05,Hyderabad,PRD00627,Grocery,8
WH05,Hyderabad,PRD00628,Fashion,16
WH05,Hyderabad,PRD00629,Beauty,17
WH05,Hyderabad,PRD00630,Laptop,6
WH05,Hyderabad,PRD00631,Electronics,19
WH05,Hyderabad,PRD00632,Beauty,9
WH05,Hyderabad,PRD00633,Grocery,14
WH05,Hyderabad,PRD00634,Electronics,16
WH05,Hyderabad,PRD00635,Fashion,16
WH05,Hyderabad,PRD00636,Home,19
WH05,Hyderabad,PRD00637,Accessories,9
WH05,Hyderabad,PRD00638,Accessories,17
WH05,Hyderabad,PRD00639,Beauty,6
WH05,Hyderabad,PRD00640,Home,15
WH05,Hyderabad,PRD00641,Beauty,15
WH05,Hyderabad,PRD00642,Accessories,14
WH05,Hyderabad,PRD00643,Accessories,8
WH05,Hyderabad,PRD00644,Mobile,17
WH05,Hyderabad,PRD00645,Mobile,6
WH05,Hyderabad,PRD00646,Grocery,4
WH05,Hyderabad,PRD00647,Mobile,15
WH05,Hyderabad,PRD00648,Grocery,11
WH05,Hyderabad,PRD00649,Laptop,17
WH05,Hyderabad,PRD00650,Electronics,10
WH05,Hyderabad,PRD00651,Laptop,6
WH05,Hyderabad,PRD00652,Mobile,17
WH05,Hyderabad,PRD00653,Laptop,12
WH05,Hyderabad,PRD00654,Home,7
WH05,Hyderabad,PRD00655,Accessories,15
WH05,Hyderabad,PRD00656,Mobile,12
WH05,Hyderabad,PRD00657,Electronics,13
WH05,Hyderabad,PRD00658,Grocery,11
WH05,Hyderabad,PRD00659,Accessories,17
WH05,Hyderabad,PRD00660,Laptop,17
WH05,Hyderabad,PRD00661,Accessories,15
WH05,Hyderabad,PRD00662,Laptop,5
WH05,Hyderabad,PRD00663,Grocery,17
WH05,Hyderabad,PRD00664,Grocery,14
WH05,Hyderabad,PRD00665,Electronics,15
WH05,Hyderabad,PRD00666,Fashion,9
WH05,Hyderabad,PRD00667,Mobile,18
WH05,Hyderabad,PRD00668,Grocery,15
WH05,Hyderabad,PRD00669,Fashion,5
WH05,Hyderabad,PRD00670,Fashion,10
WH05,Hyderabad,PRD00671,Beauty,18
WH05,Hyderabad,PRD00672,Beauty,4
WH05,Hyderabad,PRD00673,Laptop,19
WH05,Hyderabad,PRD00674,Laptop,14
WH05,Hyderabad,PRD00675,Fashion,14
WH05,Hyderabad,PRD00676,Home,8
WH05,Hyderabad,PRD00677,Beauty,7
WH05,Hyderabad,PRD00678,Fashion,19
WH05,Hyderabad,PRD00679,Accessories,8
WH05,Hyderabad,PRD00680,Accessories,16
WH05,Hyderabad,PRD00681,Home,10
WH05,Hyderabad,PRD00682,Beauty,6
WH05,Hyderabad,PRD00683,Laptop,4
WH05,Hyderabad,PRD00684,Laptop,12
WH05,Hyderabad,PRD00685,Accessories,19
WH05,Hyderabad,PRD00686,Electronics,9
WH05,Hyderabad,PRD00687,Beauty,9
WH05,Hyderabad,PRD00688,Grocery,9
WH05,Hyderabad,PRD00689,Laptop,12
WH05,Hyderabad,PRD00690,Laptop,11
WH05,Hyderabad,PRD00691,Accessories,18
WH05,Hyderabad,PRD00692,Mobile,12
WH05,Hyderabad,PRD00693,Electronics,12
WH05,Hyderabad,PRD00694,Fashion,6
WH05,Hyderabad,PRD00695,Home,19
WH05,Hyderabad,PRD00696,Home,7
WH05,Hyderabad,PRD00697,Mobile,5
WH05,Hyderabad,PRD00698,Accessories,14
WH05,Hyderabad,PRD00699,Beauty,13
WH05,Hyderabad,PRD00700,Mobile,10
WH05,Hyderabad,PRD00701,Electronics,10
WH05,Hyderabad,PRD00702,Accessories,16
WH05,Hyderabad,PRD00703,Laptop,7
WH05,Hyderabad,PRD00704,Mobile,17
WH05,Hyderabad,PRD00705,Beauty,14
WH05,Hyderabad,PRD00706,Home,10
WH05,Hyderabad,PRD00707,Beauty,11
WH05,Hyderabad,PRD00708,Electronics,8
WH05,Hyderabad,PRD00709,Home,16
WH05,Hyderabad,PRD00710,Fashion,12
WH05,Hyderabad,PRD00711,Fashion,9
WH05,Hyderabad,PRD00712,Grocery,13
WH05,Hyderabad,PRD00713,Fashion,19
WH05,Hyderabad,PRD00714,Beauty,10
WH05,Hyderabad,PRD00715,Grocery,18
WH05,Hyderabad,PRD00716,Fashion,9
WH05,Hyderabad,PRD00717,Home,4
WH05,Hyderabad,PRD00718,Mobile,7
WH05,Hyderabad,PRD00719,Laptop,10
WH05,Hyderabad,PRD00720,Mobile,7
WH05,Hyderabad,PRD00721,Home,4
WH05,Hyderabad,PRD00722,Fashion,18
WH05,Hyderabad,PRD00723,Laptop,17
WH05,Hyderabad,PRD00724,Fashion,15
WH05,Hyderabad,PRD00725,Mobile,6
WH05,Hyderabad,PRD00726,Laptop,5
WH05,Hyderabad,PRD00727,Grocery,5
WH05,Hyderabad,PRD00728,Beauty,15
WH05,Hyderabad,PRD00729,Fashion,18
WH05,Hyderabad,PRD00730,Accessories,10
WH05,Hyderabad,PRD00731,Home,5
WH05,Hyderabad,PRD00732,Laptop,12
WH05,Hyderabad,PRD00733,Electronics,9
WH05,Hyderabad,PRD00734,Home,9
WH05,Hyderabad,PRD00735,Home,13
WH05,Hyderabad,PRD00736,Mobile,15
WH05,Hyderabad,PRD00737,Laptop,5
WH05,Hyderabad,PRD00738,Laptop,4
WH05,Hyderabad,PRD00739,Laptop,19
WH05,Hyderabad,PRD00740,Accessories,7
WH05,Hyderabad,PRD00741,Electronics,4
WH05,Hyderabad,PRD00742,Beauty,7
WH05,Hyderabad,PRD00743,Mobile,4
WH05,Hyderabad,PRD00744,Electronics,10
WH05,Hyderabad,PRD00745,Laptop,16
WH05,Hyderabad,PRD00746,Accessories,9
WH05,Hyderabad,PRD00747,Grocery,11
WH05,Hyderabad,PRD00748,Accessories,14
WH05,Hyderabad,PRD00749,Beauty,12
WH05,Hyderabad,PRD00750,Fashion,17
WH05,Hyderabad,PRD00751,Mobile,17
WH05,Hyderabad,PRD00752,Home,4
WH05,Hyderabad,PRD00753,Grocery,16
WH05,Hyderabad,PRD00754,Grocery,11
WH05,Hyderabad,PRD00755,Grocery,19
WH05,Hyderabad,PRD00756,Accessories,11
WH05,Hyderabad,PRD00757,Beauty,19
WH05,Hyderabad,PRD00758,Fashion,16
WH05,Hyderabad,PRD00759,Beauty,7
WH05,Hyderabad,PRD00760,Mobile,12
WH05,Hyderabad,PRD00761,Home,19
WH05,Hyderabad,PRD00762,Laptop,17
WH05,Hyderabad,PRD00763,Fashion,5
WH05,Hyderabad,PRD00764,Laptop,15
WH05,Hyderabad,PRD00765,Grocery,9
WH05,Hyderabad,PRD00766,Accessories,4
WH05,Hyderabad,PRD00767,Accessories,10
WH05,Hyderabad,PRD00768,Fashion,7
WH05,Hyderabad,PRD00769,Mobile,17
WH05,Hyderabad,PRD00770,Grocery,9
WH05,Hyderabad,PRD00771,Beauty,17
WH05,Hyderabad,PRD00772,Laptop,4
WH05,Hyderabad,PRD00773,Electronics,8
WH05,Hyderabad,PRD00774,Beauty,7
WH05,Hyderabad,PRD00775,Accessories,7
WH05,Hyderabad,PRD00776,Beauty,5
WH05,Hyderabad,PRD00777,Grocery,6
WH05,Hyderabad,PRD00778,Home,12
WH05,Hyderabad,PRD00779,Home,8
WH05,Hyderabad,PRD00780,Grocery,10
WH05,Hyderabad,PRD00781,Beauty,10
WH05,Hyderabad,PRD00782,Laptop,18
WH05,Hyderabad,PRD00783,Electronics,18
WH05,Hyderabad,PRD00784,Home,11
WH05,Hyderabad,PRD00785,Accessories,9
WH05,Hyderabad,PRD00786,Beauty,5
WH05,Hyderabad,PRD00787,Home,19
WH05,Hyderabad,PRD00788,Electronics,4
WH05,Hyderabad,PRD00789,Fashion,8
WH05,Hyderabad,PRD00790,Beauty,8
WH05,Hyderabad,PRD00791,Mobile,9
WH05,Hyderabad,PRD00792,Beauty,6
WH05,Hyderabad,PRD00793,Fashion,16
WH05,Hyderabad,PRD00794,Electronics,5
WH05,Hyderabad,PRD00795,Fashion,14
WH05,Hyderabad,PRD00796,Electronics,5
WH05,Hyderabad,PRD00797,Fashion,5
WH05,Hyderabad,PRD00798,Accessories,18
WH05,Hyderabad,PRD00799,Grocery,7
WH05,Hyderabad,PRD00800,Electronics,17
WH05,Hyderabad,PRD00801,Fashion,12
WH05,Hyderabad,PRD00802,Fashion,5
WH05,Hyderabad,PRD00803,Electronics,19
WH05,Hyderabad,PRD00804,Electronics,7
WH05,Hyderabad,PRD00805,Accessories,17
WH05,Hyderabad,PRD00806,Accessories,6
WH05,Hyderabad,PRD00807,Accessories,17
WH05,Hyderabad,PRD00808,Laptop,4
WH05,Hyderabad,PRD00809,Accessories,12
WH05,Hyderabad,PRD00810,Mobile,16
WH05,Hyderabad,PRD00811,Electronics,18
WH05,Hyderabad,PRD00812,Beauty,18
WH05,Hyderabad,PRD00813,Electronics,17
WH05,Hyderabad,PRD00814,Laptop,18
WH05,Hyderabad,PRD00815,Laptop,7
WH05,Hyderabad,PRD00816,Laptop,8
WH05,Hyderabad,PRD00817,Mobile,8
WH05,Hyderabad,PRD00818,Grocery,10
WH05,Hyderabad,PRD00819,Mobile,10
WH05,Hyderabad,PRD00820,Electronics,12
WH05,Hyderabad,PRD00821,Accessories,6
WH05,Hyderabad,PRD00822,Electronics,15
WH05,Hyderabad,PRD00823,Beauty,6
WH05,Hyderabad,PRD00824,Mobile,8
WH05,Hyderabad,PRD00825,Fashion,12
WH05,Hyderabad,PRD00826,Home,16
WH05,Hyderabad,PRD00827,Electronics,15
WH05,Hyderabad,PRD00828,Beauty,14
WH05,Hyderabad,PRD00829,Beauty,6
WH05,Hyderabad,PRD00830,Laptop,12
WH05,Hyderabad,PRD00831,Beauty,5
WH05,Hyderabad,PRD00832,Electronics,10
WH05,Hyderabad,PRD00833,Grocery,10
WH05,Hyderabad,PRD00834,Grocery,4
WH05,Hyderabad,PRD00835,Electronics,8
WH05,Hyderabad,PRD00836,Mobile,19
WH05,Hyderabad,PRD00837,Home,19
WH05,Hyderabad,PRD00838,Laptop,9
WH05,Hyderabad,PRD00839,Fashion,4
WH05,Hyderabad,PRD00840,Mobile,6
WH05,Hyderabad,PRD00841,Laptop,10
WH05,Hyderabad,PRD00842,Accessories,19
WH05,Hyderabad,PRD00843,Electronics,6
WH05,Hyderabad,PRD00844,Fashion,16
WH05,Hyderabad,PRD00845,Home,5
WH05,Hyderabad,PRD00846,Grocery,19
WH05,Hyderabad,PRD00847,Laptop,10
WH05,Hyderabad,PRD00848,Electronics,16
WH05,Hyderabad,PRD00849,Fashion,9
WH05,Hyderabad,PRD00850,Fashion,14
WH05,Hyderabad,PRD00851,Beauty,7
WH05,Hyderabad,PRD00852,Mobile,6
WH05,Hyderabad,PRD00853,Beauty,19
WH05,Hyderabad,PRD00854,Accessories,18
WH05,Hyderabad,PRD00855,Mobile,18
WH05,Hyderabad,PRD00856,Accessories,14
WH05,Hyderabad,PRD00857,Mobile,16
WH05,Hyderabad,PRD00858,Mobile,5
WH05,Hyderabad,PRD00859,Mobile,9
WH05,Hyderabad,PRD00860,Laptop,9
WH05,Hyderabad,PRD00861,Mobile,14
WH05,Hyderabad,PRD00862,Laptop,9
WH05,Hyderabad,PRD00863,Beauty,6
WH05,Hyderabad,PRD00864,Electronics,13
WH05,Hyderabad,PRD00865,Laptop,17
WH05,Hyderabad,PRD00866,Electronics,10
WH05,Hyderabad,PRD00867,Home,6
WH05,Hyderabad,PRD00868,Beauty,7
WH05,Hyderabad,PRD00869,Accessories,7
WH05,Hyderabad,PRD00870,Mobile,8
WH05,Hyderabad,PRD00871,Home,14
WH05,Hyderabad,PRD00872,Fashion,13
WH05,Hyderabad,PRD00873,Home,15
WH05,Hyderabad,PRD00874,Laptop,9
WH05,Hyderabad,PRD00875,Fashion,17
WH05,Hyderabad,PRD00876,Electronics,7
WH05,Hyderabad,PRD00877,Grocery,11
WH05,Hyderabad,PRD00878,Fashion,16
WH05,Hyderabad,PRD00879,Laptop,6
WH05,Hyderabad,PRD00880,Fashion,5
WH05,Hyderabad,PRD00881,Laptop,18
WH05,Hyderabad,PRD00882,Beauty,9
WH05,Hyderabad,PRD00883,Grocery,14
WH05,Hyderabad,PRD00884,Home,4
WH05,Hyderabad,PRD00885,Home,15
WH05,Hyderabad,PRD00886,Fashion,9
WH05,Hyderabad,PRD00887,Home,4
WH05,Hyderabad,PRD00888,Laptop,13
WH05,Hyderabad,PRD00889,Fashion,7
WH05,Hyderabad,PRD00890,Fashion,10
WH05,Hyderabad,PRD00891,Accessories,5
WH05,Hyderabad,PRD00892,Fashion,6
WH05,Hyderabad,PRD00893,Mobile,8
WH05,Hyderabad,PRD00894,Accessories,5
WH05,Hyderabad,PRD00895,Beauty,18
WH05,Hyderabad,PRD00896,Beauty,4
WH05,Hyderabad,PRD00897,Beauty,11
WH05,Hyderabad,PRD00898,Accessories,5
WH05,Hyderabad,PRD00899,Laptop,8
WH05,Hyderabad,PRD00900,Electronics,18
WH05,Hyderabad,PRD00901,Grocery,6
WH05,Hyderabad,PRD00902,Laptop,19
WH05,Hyderabad,PRD00903,Home,7
WH05,Hyderabad,PRD00904,Grocery,15
WH05,Hyderabad,PRD00905,Beauty,12
WH05,Hyderabad,PRD00906,Fashion,18
WH05,Hyderabad,PRD00907,Home,12
WH05,Hyderabad,PRD00908,Beauty,12
WH05,Hyderabad,PRD00909,Fashion,7
WH05,Hyderabad,PRD00910,Mobile,6
WH05,Hyderabad,PRD00911,Home,18
WH05,Hyderabad,PRD00912,Fashion,9
WH05,Hyderabad,PRD00913,Home,9
WH05,Hyderabad,PRD00914,Accessories,16
WH05,Hyderabad,PRD00915,Fashion,9
WH05,Hyderabad,PRD00916,Electronics,19
WH05,Hyderabad,PRD00917,Mobile,15
WH05,Hyderabad,PRD00918,Laptop,13
WH05,Hyderabad,PRD00919,Accessories,18
WH05,Hyderabad,PRD00920,Laptop,4
WH05,Hyderabad,PRD00921,Accessories,8
WH05,Hyderabad,PRD00922,Beauty,11
WH05,Hyderabad,PRD00923,Beauty,7
WH05,Hyderabad,PRD00924,Grocery,15
WH05,Hyderabad,PRD00925,Electronics,18
WH05,Hyderabad,PRD00926,Beauty,10
WH05,Hyderabad,PRD00927,Mobile,9
WH05,Hyderabad,PRD00928,Beauty,19
WH05,Hyderabad,PRD00929,Electronics,11
WH05,Hyderabad,PRD00930,Laptop,11
WH05,Hyderabad,PRD00931,Grocery,9
WH05,Hyderabad,PRD00932,Accessories,18
WH05,Hyderabad,PRD00933,Beauty,13
WH05,Hyderabad,PRD00934,Beauty,16
WH05,Hyderabad,PRD00935,Mobile,16
WH05,Hyderabad,PRD00936,Laptop,9
WH05,Hyderabad,PRD00937,Beauty,10
WH05,Hyderabad,PRD00938,Fashion,17
WH05,Hyderabad,PRD00939,Laptop,9
WH05,Hyderabad,PRD00940,Accessories,16
WH05,Hyderabad,PRD00941,Laptop,19
WH05,Hyderabad,PRD00942,Electronics,13
WH05,Hyderabad,PRD00943,Accessories,15
WH05,Hyderabad,PRD00944,Accessories,16
WH05,Hyderabad,PRD00945,Grocery,17
WH05,Hyderabad,PRD00946,Grocery,10
WH05,Hyderabad,PRD00947,Accessories,4
WH05,Hyderabad,PRD00948,Home,10
WH05,Hyderabad,PRD00949,Fashion,14
WH05,Hyderabad,PRD00950,Beauty,11
WH05,Hyderabad,PRD00951,Beauty,15
WH05,Hyderabad,PRD00952,Accessories,9
WH05,Hyderabad,PRD00953,Grocery,14
WH05,Hyderabad,PRD00954,Fashion,6
WH05,Hyderabad,PRD00955,Electronics,15
WH05,Hyderabad,PRD00956,Home,12
WH05,Hyderabad,PRD00957,Mobile,7
